Time,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMEAS(23),XMEAS(24),XMEAS(25),XMEAS(26),XMEAS(27),XMEAS(28),XMEAS(29),XMEAS(30),XMEAS(31),XMEAS(32),XMEAS(33),XMEAS(34),XMEAS(35),XMEAS(36),XMEAS(37),XMEAS(38),XMEAS(39),XMEAS(40),XMEAS(41),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),SP(1),SP(2),SP(3),SP(4),SP(5),SP(6),SP(7),SP(8),SP(9),SP(10),SP(11),SP(12),SP(13),SP(14),SP(15),SP(16),SP(17),SP(18),SP(19),SP(20),UCVR,UCLR,UCVS,UCLS,UCLC,UCVV,UCVR_A,UCLR_A,UCVS_A,UCLS_A,UCLC_A,UCVV_A,FMOL(1),FMOL(2),FMOL(3),FMOL(4),FMOL(5),FMOL(6),FMOL(7),FMOL(8),FMOL(9),FMOL(10),FMOL(11),FMOL(12),FMOL(13),FMOL(1)_A,FMOL(2)_A,FMOL(3)_A,FMOL(4)_A,FMOL(5)_A,FMOL(6)_A,FMOL(7)_A,FMOL(8)_A,FMOL(9)_A,FMOL(10)_A,FMOL(11)_A,FMOL(12)_A,FMOL(13)_A,fault
2016,-0.0170237249552375,23.7880253514768,31.8232372127695,0.0408428563037848,0.163413836151726,0.0194692805352332,-1.25942553221512,-0.664791870788562,-0.156769649250961,0.003185108466073,-0.180431939490447,2.11316338036244,-0.629423274995588,-3.26382002282439,0.0529475436842972,-0.7965849402608,0.026881619889036,0.0006935403654466,-11.7804313158934,-1.476939358398,-0.055082403221732,0.207891167838568,0.536371244720595,-0.0790960837155942,0.0812184717528019,-0.163907187263232,-0.646666855130043,0.13759873568185,0.242697090019853,-0.0927403798851642,0.224654922432098,-0.101778784457353,-0.76355885937916,0.294720675001803,-0.0307741180079998,-0.0555017649085201,-0.0159640413688615,-0.131405062512553,0.0174715736795814,0.0443111367222996,0.29859581493772,0.166777515078422,0.765592979486861,-2.02256939421617,0.280995920683942,,-0.461635183821578,1.46778666548257,-0.604912014917339,-0.0694835784833642,-0.292615411807013,,17.2542042545274,338.271113568901,-0.0179312060965231,0.0560598535277154,,0.0007921304672618,2.07211366019769,3.76296637724474,-11.4995056130543,-0.0346051862491094,,,,,,,,-0.206718794122622,,,0.0010807485432593,0.156238247800133,0.021225908129935,0.183753636375243,-7.92884110782598,0.0797504359337892,0.0661874777493656,-1.87930917593679E-40,0.370743083796615,-0.232260023691728,-0.0371508271605184,0.462711477469476,0.407231018237695,0.0049646758650681,-0.850243328636518,1.74422491071363,-3.44329545025738,6.74154330716874,6.74154330716874,5.45658892428583,10.1264453186575,-0.0011594654827113,-4.96745112371445,0.220057685365759,-0.472429229224758,0,0,-0.850158475680775,0.845956307128915,-0.379674095109379,7.59286427246639,7.59286427246639,7.05845746874843,8.28112531081388,0.0617880128146275,-1.2186053540659,0.0070051192471616,0.0044606159831286,0
2052,-0.0195119366732438,2.3703177183861,4.55512268560415,0.115220240174192,7.99577782721883E-05,0.335908508667003,-1.16959653934009,-1.06649889166454,-0.17072628656139,0.0025585910845821,-0.190808350808993,0.170659592472774,-0.892896656203448,-3.02947257900618,-1.99915881017982,-0.698803310520816,-0.327761398604011,0.0201413276523254,-11.4771036223311,-1.20720995610367,-0.0161412218414653,0.187716172602293,0.536363380263591,-0.0790921481414805,0.0812237725000564,-0.163904004887782,-0.64667261771195,0.13759888004545,0.242677897285254,-0.0927373209342103,0.224659525283428,-0.101775702609974,-0.763548091560057,0.294720485808635,-0.0307759739850572,-0.0555023755657684,-0.0159641069178696,-0.131407937743228,0.0174711301463595,0.0443101866121651,0.298600842318791,0.256593747595403,0.319090945206192,-1.36191428666852,0.273317534174396,,-0.317793076746632,0.880117968686804,0.178814343151309,-0.0648831775856351,-0.142258078102188,,17.2542220997598,539.21695736958,-0.017930464568779,0.0847581957806582,,0.0007925770523098,-2.78279661552114,2.73615042523924,-11.7069158521319,0.0297652197206019,,,,,,,,-0.203765148499215,,,0.0026069194679578,0.158434451559316,0.0264549430503961,0.152783689921478,-7.87914799416136,0.0814195277578733,0.0669358924097274,-1.87930852544789E-40,0.371305892295219,-0.232257440776397,-0.0370537964614177,0.45687159615057,0.440279055401177,0.303491199421188,-0.889456558858834,1.75189036678665,-3.08944745217275,6.71329069237595,6.71329069237595,5.66622125884942,9.815438518777,0.0512682662041239,-2.6044503747097,2.23767907409652,-0.98935607955292,0,0,-0.889367783928817,0.849673896477384,-0.375981310728122,7.5044077821392,7.5044077821392,7.14377985653493,8.16279015208545,0.0788896433117747,-1.21859559726355,0.0070231466950354,0.0012349057040785,0
2088,-0.0167150595939366,-5.228921150936,-7.11281544975736,0.0664156454351907,0.372254761359283,-0.232549475535521,-1.29030230484796,-0.180832277897366,-0.188374884896532,-5.02765850457498E-06,-0.195625718524013,-1.13802749739925,-0.612073745894122,-2.81946688009133,0.0512350112672947,-0.445459302417475,-0.18827590019784,0.0259698729398394,-11.5150976261574,-1.59140819519882,-0.0101641197802138,0.187032894166336,0.536355908377253,-0.0790883633793662,0.0812294478662778,-0.163900800221889,-0.646678985148188,0.137599013580832,0.242679674400108,-0.092725817532969,0.224679450452921,-0.101772454844517,-0.763563373250936,0.294717419615789,-0.0307923225543262,-0.0555044670859334,-0.015964171701682,-0.131410801715317,0.0174706884023166,0.0443089584503724,0.298606073830477,0.293891504606279,-0.59900445841398,-1.96410943017838,0.279920165546052,,-0.0455885486937361,0.702531806518429,0.132909408003258,-0.086573217021062,-0.892217754888108,,17.2542404159117,96.0727374295493,-0.0179297175897749,0.0737601871136881,,0.0007932637604073,-6.05551286243252,3.76152335916575,-11.7805472972782,-0.0415611486559583,,,,,,,,-0.221330070574879,,,0.0031663483815478,0.160801539702589,0.0305619796687466,0.152073605708203,-7.86682277110542,0.0817401842114975,0.0666213198495917,-1.87930790336576E-40,0.371892903265756,-0.232249362286456,-0.0369999823685494,0.452641490463321,0.47201940650902,-0.296890713946013,-0.803938742073928,1.76115299906917,-2.92995649162987,6.54387012322081,6.54387012322081,5.76311071174746,10.1432559739328,0.0299481397790195,-1.60373192165855,3.08785240972347,-0.367551571953299,0,0,-0.803858520344109,0.854166351527539,-0.371463063720199,7.39593829319472,7.39593829319472,7.13049143527854,8.26065377412573,0.0717299224064058,-1.21855219201808,0.0070448551064197,0.0041501308459719,0
2124,-0.0145883341516796,31.8660842635195,54.8487244561138,0.123061499508317,0.108845228902027,0.544673864874341,-0.875757234352477,-0.418713173378009,-0.17839964138625,0.0018796479492201,-0.207761755037936,0.478119160395288,-0.536255595933199,-2.71848625377016,-0.454314096074775,-0.836878304102356,-0.371722219965399,0.017536925186576,-10.7761704491799,-1.57230008249564,-0.0445562176090277,0.177175838123148,0.536349074982006,-0.0790845652625105,0.0812356346390537,-0.163897566267373,-0.646685680863371,0.137599163612823,0.242640523115732,-0.0927320737990413,0.224669788563389,-0.101769024657449,-0.763529028174499,0.294720130995867,-0.0307787556826308,-0.0555032023727086,-0.015964240724542,-0.13141391805627,0.0174702186834135,0.0443074921607902,0.29861172042267,0.171895456566162,-0.513931355679254,-2.39703158494898,0.277003710440113,,-0.331769236490082,2.3117092699302,-0.151314135475644,-0.103875510634424,-0.273487907463114,,17.2542593713297,215.115082992042,-0.0179289680037992,0.0885655263628599,,0.0007934469128439,-2.01178786084212,3.50830281895442,-11.7088561368521,-0.0095745162364551,,,,,,,,-0.185465239191785,,,0.0032403296372898,0.162552115738663,0.0354962897244632,0.118977570275462,-7.82867857037603,0.0832006519342485,0.0660826189882239,-1.87930728471232E-40,0.372072298412526,-0.23225726384777,-0.0369695157264803,0.44919232026848,0.458467435978676,0.513333213968792,-0.703733595178319,1.79014421876417,-2.41160479031316,6.6235873144542,6.6235873144542,5.69215746117447,9.73192002513201,-0.0297651057472947,1.74332117594861,5.94543135175167,-1.51862362214001,0,0,-0.703663395625435,0.868227093077707,-0.35749001156816,7.37283432505717,7.37283432505717,7.06374192914183,8.10471390391888,0.0517732243643047,-1.21859346015357,0.0071153120188411,-0.0021164470823122,0
2160,-0.013196491878421,56.2352783805436,6.26489867398686,0.0572766464389289,0.315281039375048,0.179137686200527,-0.67195233634493,-0.0494597750964942,-0.183064546026955,0.0020373438165114,-0.212058808656124,0.424253063853513,-0.680751999797849,-2.92591698881306,0.457668834322369,-0.777914614365272,0.14882495572617,0.019294236598796,-10.8105919688268,-1.51530731768736,0.0145795040977532,0.199655537037216,0.536342579733667,-0.0790807596887379,0.0812420308317065,-0.163894473503622,-0.646693288041487,0.137599276256978,0.242622840747302,-0.092729676998136,0.224675811742717,-0.101765889414988,-0.763521087898681,0.294719922729877,-0.0307801254929867,-0.0555036525829586,-0.0159643025755664,-0.131416747893763,0.0174697826526209,0.0443057455493232,0.298617284807882,0.0992563435622173,1.18749344104114,-2.87120158167266,0.28762740219522,,-0.303710671087856,2.33163852697254,-0.816431385876967,-0.110308282492298,-0.366354793875047,,17.2542785531373,30.6826119748566,-0.0161377244335756,0.0470020144078731,,-0.0012833414550579,-2.14577258244334,3.96420789017118,-11.7396945266275,0.0077564458367049,,,,,,,,-0.170461069980917,,,0.0041500155231908,0.165988245972471,0.045134417648768,0.0753682855852559,-7.78242228610736,0.0895570168573272,0.0659746170630821,-1.8793066965803E-40,0.372965009412358,-0.232257873547008,-0.0369255021539408,0.445381418985015,0.434978369480703,0.0436907839239921,-0.725440400884565,1.79720788937101,-2.76889314951876,6.50513227744568,6.50513227744568,5.61648579081361,9.90542764599309,0.0280380985589552,-0.868066697454822,3.69825838482936,-0.672175536865524,0,0,-0.725368030290356,0.871652973320153,-0.354064358826861,7.26182573934716,7.26182573934716,7.01299113821688,8.13064488599599,0.070452056463405,-1.21859649034287,0.0071320811183182,0.0010311059725507,0
2196,-0.0198359263268673,31.8896600923231,11.9932688212994,-0.0391354753691555,0.215881426724852,0.287699420201463,-0.574401575553566,-0.409791134368774,-0.182995032955475,-0.003564900930936,-0.232600305738231,-0.282190992044754,-0.0652707297272172,-3.40641302425251,0.183209448171034,-0.734544113497577,-0.0491452983779936,0.0303132178271141,-11.8678139318005,-1.4419061173943,-0.0242264421880662,0.193256933631048,0.251109461009463,-0.03951747370823,0.372429727668578,-0.0007037147798207,-0.742009688310951,0.167963575925542,0.415483851517621,-0.073123122087706,-0.260350690509732,-0.0481147415598541,-1.15032796158032,0.25073147356473,-0.0102935863759263,0.0659508249064195,-0.0159643596876931,-0.131419380549147,0.0174693658557416,0.0443036462286485,0.298623045188385,0.173763112334434,1.20998929214637,-0.373909075827445,0.295746273005299,,-0.0973265881388343,1.7034767716153,-0.241536981977902,-0.086939161242725,-0.586857502925639,,17.2542982704522,210.896166051649,-0.0161369733125026,0.0629355632998063,,-0.0012828950001119,-3.91470166648526,3.82684285111561,-11.8650489001952,0.0627292894331361,,,,,,,,-0.16536491733136,,,0.0043338802254595,0.16958649591237,0.0496380414954416,0.071350237678331,-7.76716852065763,0.0911712833038791,0.0654582891428106,-1.87930611218466E-40,0.372716617695943,-0.232245850311578,-0.0368443857187261,0.4437423591081,0.469068214940549,0.328350758484632,-0.764596737914953,1.79484245348488,-3.76266452786717,6.42338015125415,6.42338015125415,5.39595295184449,10.3239373792428,-0.124445110800789,-7.80653537259599,-2.2466068513167,-0.52926330209138,0,0,-0.764520451036722,0.870505736913032,-0.355300947405794,7.20865485145157,7.20865485145157,6.90494324560615,8.24492012431818,0.0198556243205754,-1.21854460576365,0.0071261695103739,0.0016953927681178,0
2232,-0.0137710412982485,6.14209542803292,71.201180709093,-0.0342421265977357,0.249387329774095,0.261599295704258,-0.805978576740472,0.550705388459463,-0.191839820772458,-0.0032070069653116,-0.232929321772573,0.897033738335949,-0.270245496108146,-3.7998342922786,-0.285694146537629,-0.0919104663680627,0.0678846272650624,-0.006865125540898,-13.4410601965486,-1.49310417574475,0.0293415706757684,0.189769028461058,0.251103802670801,-0.0395140147584704,0.372436967158304,-0.0007005363911734,-0.742018365511996,0.167963656332808,0.415479144418377,-0.0731159806388976,-0.260335117408598,-0.0481112588627958,-1.15033554563448,0.250729685826872,-0.0103035833262898,0.0659488359646838,-0.0159644139638612,-0.131421922921783,0.0174689618774942,0.0443013054849004,0.298628791106864,0.324087383373154,0.026640826958193,-1.99412483289955,0.304226083149459,,-0.110261998007054,0.137641114853864,0.0850481133447615,-0.0420245453155345,-0.208849202880998,,17.2543182548957,-269.289966788998,-0.0161362104432629,0.0537395295632201,,-0.0012823303682171,-0.968762512902838,3.59228860225209,-11.5024457663606,-0.0185902339945016,,,,,,,,-0.19262236726577,,,0.0040736986778,0.172030108298969,0.0518030513173926,0.0982474609271761,-7.78123490744991,0.0966334718464168,0.0644167589854918,-1.87930557879839E-40,0.371727826906554,-0.232254931380282,-0.0368028605232148,0.443076985683881,0.588969073122115,1.05186608641709,-0.639410539704516,1.85869025606036,-4.20129629213125,6.38399301273967,6.38399301273967,5.51924045471515,10.2723305475697,-0.0549404708606608,-11.3423660418535,-5.28218265385235,0.117096557374907,0,0,-0.639346773522869,0.901471881935521,-0.324459234758279,7.16582833699772,7.16582833699772,6.85606943237445,8.20490409925253,0.0424957946486408,-1.21858213169439,0.0072805742236154,0.005401894858005,0
2268,-0.0151710983185145,35.2044724689381,16.4299611846236,-0.0068819275429614,0.368696441940045,0.216818261762079,-0.264417223058444,-0.582208701792013,-0.177775610753642,-0.0012288998315166,-0.214618777540949,1.19951668442531,-0.123335969762138,-2.86429623273382,0.643015638988608,0.169906201305821,0.0343127753098607,0.0169693114509783,-12.4849020640139,-1.59324952815143,0.0200639115073215,0.199282970967957,0.251098653708567,-0.0395104182335881,0.372444497746997,-0.0006974815158153,-0.742027286824381,0.167963765305377,0.415451009579741,-0.0731191043754844,-0.260336492365884,-0.0481079487605269,-1.15031467981017,0.25073124856312,-0.0102964373961169,0.0659488179722322,-0.0159644697941944,-0.131424616288398,0.0174685410169598,0.0442988187947861,0.298634873399436,0.147351620894142,0.0961594317185756,-1.5620295539089,0.30455441340608,,-0.358925298884309,1.87949826762851,-0.2864986220753,-0.082615692664774,0.0932327749074062,,17.2543387583996,297.252702379767,-0.0161354500283924,0.0564734456061142,,-0.0012820567187702,-0.208792677080765,4.05647896683807,-11.7500249560592,0.0245689366421828,,,,,,,,-0.141798377277055,,,0.0037334939650293,0.174301816695987,0.0556827123901371,0.0955465474558963,-7.77295343778157,0.105579462472065,0.0634508500587207,-1.8793050471116E-40,0.370411119677918,-0.232253623653535,-0.0367747069930992,0.441938274968493,0.425987822627135,0.340628485894513,-0.667930575632163,1.8759601433228,-2.63287665984546,6.52220188553747,6.52220188553747,5.41033531415656,9.64390859239324,-0.0827386377969183,-0.645763666695018,3.86327934563036,-0.626416220919623,0,0,-0.667863956973104,0.909847816480436,-0.316101851129048,7.16032486145446,7.16032486145446,6.75230218635937,7.96186185560197,0.0328828828945031,-1.21857581951515,0.0073222751570405,0.001771343604217,0
2304,-0.014323618556514,6.42558029390693,40.0738858228206,-0.0041942089402393,0.213021247476014,0.368107631553563,-0.0910382575248149,0.723799483484299,-0.168598408667989,-0.0008638315380919,-0.237246367039276,-1.31996295981357,0.118372564490528,-2.68248566745505,0.0642456797431592,0.239696984912825,0.0306523950151889,0.0227072660905065,-11.2275723209706,-1.50546198244484,0.0100676480858794,0.19202067225865,0.251093742474399,-0.0395069945528661,0.372452254716183,-0.0006944098292063,-0.742036954815394,0.167963829727956,0.415449732551295,-0.073111216987483,-0.260318323924451,-0.0481044597720496,-1.15032779840016,0.250729029722902,-0.0103075596823796,0.0659472794182089,-0.0159645233038104,-0.131427286434712,0.0174681242199353,0.0442961398750085,0.298641063737414,0.195247932621179,0.562332693247605,-2.01698045847172,0.300816922698459,,-0.423915648150974,1.30523298615982,-0.0977576503828245,-0.109613596179479,-0.281316342649191,,17.2543596130886,-355.747237692996,-0.0161346851291116,0.0568510378688902,,-0.0012814702230432,-6.50699650979156,3.76696436082738,-11.8150562125431,0.0470144145982374,,,,,,,,-0.127000135478127,,,0.0033154354741995,0.177268616806259,0.0626441413105709,0.0567564792707031,-7.72873662162993,0.111914739206014,0.062441775462168,-1.87930454984048E-40,0.369381011243796,-0.232254597255226,-0.0367194890605938,0.439842687706132,0.361782768141225,0.909996278310217,-0.741397849494625,1.83485782496871,-2.36321389590819,6.4643769489951,6.4643769489951,5.20488202018987,9.63057789519326,-0.0534334847993687,1.45530766918614,5.65365585091996,-0.106174441095163,0,0,-0.7413238828885,0.889913152852529,-0.335904105433286,7.09028202631077,7.09028202631077,6.62046082465207,7.91190588548045,0.0419812582573122,-1.21858106078637,0.0072226019944061,0.0034628525963951,0
2340,-0.0168424086901956,31.3256812048912,30.8293626577633,0.0793426974498743,0.38443734042907,0.522276142723761,-0.30571917680345,2.54765636640286E-05,-0.151913925194776,-0.0010309567847276,-0.252773328351296,-2.53785304906594,-0.169566846469479,-2.76146798176227,0.91663312650239,0.153292155956933,0.0276443747193089,0.0280396223656822,-11.9104039982497,-1.61982391496821,-0.0043623930632321,0.178919599333582,0.251089284368582,-0.0395034539978489,0.372460272824394,-0.0006915329356997,-0.742046912932278,0.167963918124266,0.415421797752508,-0.0731149422917454,-0.260319462444741,-0.0481011561356923,-1.15030968023881,0.250730484616353,-0.0102986483332445,0.0659487212573703,-0.0159645702410075,-0.13142971166018,0.0174677375016744,0.0442932562142246,0.298647129279168,0.176808082822085,0.476501536188529,-1.40618452272742,0.291148533613189,,-0.419634115615231,1.93914594623669,0.208344416167364,-0.0833212777232503,0.149883617663136,,17.2543806191152,6.09788937292888,-0.0161339219777981,0.0571330867252264,,-0.0012812130605867,-9.55217400865461,4.1935825289065,-11.8741300832048,-0.0549808345655264,,,,,,,,-0.150731236037345,,,0.0024948497602217,0.180268887962797,0.067274946929885,0.0339253733540232,-7.70591261496471,0.116356563123674,0.0611628787623406,-1.87930406708802E-40,0.367730308281509,-0.232253527368424,-0.0366930582206946,0.437433034590633,0.471140195068045,-0.165184540909522,-0.792383727946355,1.8423213773217,-2.56237212775056,6.37488397367906,6.37488397367906,4.91637043231412,9.76720628818543,-0.0752453928364147,-0.0378469000403924,4.367179903075,1.30760515493327,0,0,-0.792304661905774,0.893532897340634,-0.332308216636704,7.013729287856,7.013729287856,6.45245155746937,7.91348411904227,0.0342478596452657,-1.21857607564912,0.0072405589766031,0.009799861125596,0
2376,-0.0158162802758801,-5.46844250695813,-7.02316424650871,-0.004033558699481,0.283887723090522,0.0657838290381178,-0.937103001837841,0.274696075569949,-0.13021736183768,-1.78937612455576E-05,-0.209996299438302,-1.43128315560789,-0.113630160194589,-3.06493104390642,0.308793019699635,-0.056118966568647,0.172643934027384,-0.0043575926219858,-12.158150064011,-1.73738216074236,-0.0065953928277906,0.169829079724877,0.251084974662923,-0.03950005604303,0.372468400955228,-0.000688684133121,-0.742057470082674,0.167963978384683,0.415408564436113,-0.0731126779019604,-0.260309956144848,-0.0480977982285886,-1.15030621581919,0.25073034776219,-0.0103012759389908,0.0659465444330251,-0.0159646137412132,-0.131432038398916,0.0174673668088158,0.0442902749330471,0.29865308375107,0.305153661301091,-0.270568447837519,-1.58106298474755,0.299207482557527,,-0.551780972136129,1.01204885729968,0.113629498623958,-0.081516716677271,0.186319530015254,,17.2544017099362,-131.397975880482,-0.0161331562550419,0.0454471251626067,,-0.0012807856941814,-6.78490576458002,3.89011780674933,-11.5536263999921,-0.0173769210535112,,,,,,,,-0.216871085122435,,,0.0020470279049469,0.183820372229633,0.0710238981573638,-0.0065507155994595,-7.68130684246363,0.119094621079228,0.060476416061391,-1.87930361296718E-40,0.365437615861538,-0.232257186901993,-0.0367287240795543,0.434936131161109,0.488723771324061,0.0451671523488244,-0.730034576826025,1.85875769971727,-3.04373544480956,6.40253093339243,6.40253093339243,4.69835122623954,9.53812558630034,-0.0765095765781218,-3.54419807119825,1.35772217169622,1.75344066022731,0,0,-0.729961746734592,0.901504670550366,-0.324337603886278,6.98060835903823,6.98060835903823,6.34529980976913,7.78964808616649,0.0332312315764138,-1.21859118050262,0.0072802347856117,0.0111568825126351,0
2412,-0.0156229776257074,10.0029138206105,-44.3760294825152,-0.0030374412079918,0.140511114259336,0.0566641514993619,-1.01579349394888,0.581273045232294,-0.132469293432465,-0.0003831298983201,-0.23104693380418,0.116402388651004,0.630531252739729,-3.68519906024123,0.238448628819192,-0.43303690819539,0.285830212050307,0.0134033551463801,-9.5716591680287,-1.62358492996094,-0.0160872377822585,0.16600450132816,0.251081450617704,-0.0394967650576667,0.372477292770466,-0.000685912804105,-0.742068720423038,0.167964003983722,0.415395937538442,-0.0731104956813144,-0.260299969257858,-0.0480944505013078,-1.15030533108886,0.250730019186079,-0.0103032071212503,0.0659455399474242,-0.0159646581292163,-0.131434507813967,0.0174669782998499,0.0442870956881691,0.298659386087422,0.304711723502486,-0.318764911599757,-1.64193537520025,0.295953655912086,,-0.422750929619163,1.4691379089991,0.709446850487751,-0.174915371728979,-0.693084249644073,,17.2544233796166,-284.896466227987,-0.0161323821358015,0.0362011557649406,,-0.001280359994521,-2.9160639128106,3.85555714542851,-11.7384799788613,-0.0683394644055397,,,,,,,,-0.22727506931092,,,0.0014677691184274,0.187231785316072,0.0713065024904011,-0.0184819476100557,-7.68738782791819,0.117332205141338,0.0597665238942832,-1.87930317116833E-40,0.362572202948577,-0.232255444747665,-0.0367814897188728,0.432849764305466,0.565485476006728,-0.245755440628457,-0.753029453721876,1.80209089121462,-3.85739982719127,6.32013647167605,6.32013647167605,4.67509576503471,9.68574316383251,-0.0244212284451563,-8.8050549250072,-3.14593059798935,1.59519202695267,0,0,-0.752954323760605,0.874021072344988,-0.351668454299272,6.9351985417361,6.9351985417361,6.29206631658769,7.79730831542184,0.049893743510335,-1.2185836966946,0.0071427488112891,0.0102681439510874,0
2448,-0.0125836955267124,1.99554240002362,32.757319492358,0.0377735210357297,0.15473610300614,-0.118459253333747,-0.84371338976689,-0.0501921109404719,-0.141708802276071,0.0011257467416405,-0.215436378199939,0.151692757394486,-0.623029737138495,-3.10762705049058,1.81020386228388,-0.595888442573596,-0.107372883452054,0.0128866580066073,-10.9822801425787,-1.67981518842061,-0.0220043790501307,0.178105395324763,0.251077998382342,-0.0394935487152263,0.372486169177531,-0.0006831904652546,-0.742080048769491,0.167964055702466,0.415404292165057,-0.0730998552485235,-0.260274664747428,-0.0480911548065672,-1.15033068090779,0.250726784764103,-0.0103195585460227,0.0659432017075847,-0.0159646986421941,-0.131436886275534,0.0174666010615257,0.0442837380802387,0.298665700687387,0.307917202807111,-1.55984808875237,-2.34881846748692,0.286211235598799,,-0.635274418786366,0.535096386335866,-0.0239699772816806,-0.104796173298062,-0.357946097446032,,17.2544453138303,30.7229855172582,-0.01613160818107,0.0675500818567762,,-0.0012796939185197,-2.82760611072312,4.64138017495207,-11.7342129950316,-0.0493820751638907,,,,,,,,-0.212775913338618,,,0.0009847931381941,0.190152642822255,0.0690734308161182,-0.0154628063370694,-7.70502373371286,0.114104567164162,0.0592835019589781,-1.87930272223883E-40,0.359119942282898,-0.23225032089488,-0.0368236556885536,0.430675467741999,0.549396048561846,-0.503401280125615,-0.647025152452489,1.77572524909561,-2.8411386921216,6.28380674171945,6.28380674171945,4.7329977788263,9.67144053818447,-0.0820053140815204,-1.58533816787343,3.03301632171059,0.642830186759198,0,0,-0.646960624679798,0.861233853546281,-0.364434695678199,6.90938187229642,6.90938187229642,6.27793856753743,7.75594641305185,0.0304538881657778,-1.21856526803286,0.0070791524222826,0.0059042567444866,0
2484,-0.0168303361879701,-4.91379555612366,-93.6537180252981,0.0878029279139536,0.501735953190504,0.578101441556953,-0.944129568724748,-0.0615517789409381,-0.173782476627039,0.0011306116902346,-0.239835068378213,0.303078995423043,-0.442135948834675,-3.39275274149207,-0.242399548556889,-0.126475624020259,0.272311831462993,0.0005987776766573,-11.1564541584859,-1.7147725869043,-0.0335306355858193,0.169225333989857,0.251074923991034,-0.0394902459941608,0.372495237007364,-0.0006805402276279,-0.742091373879639,0.167964141274664,0.415371567439017,-0.0731069589877488,-0.260279117002764,-0.0480879129302349,-1.15030741298922,0.250729207363854,-0.0103053747489685,0.0659451122249916,-0.0159647430489136,-0.131439562914283,0.0174661947714868,0.0442803580911501,0.29867226392718,0.204044144850627,0.401295517059715,-1.39672746752616,0.276765017736459,,-0.589535641176383,1.31195867537419,0.443870936411187,-0.0791212719411262,0.181118131421357,,17.2544676142129,36.1910068242187,-0.0161308363615366,0.0370357731834083,,-0.0012795311939248,-2.44901083205296,3.61552007614235,-11.6123385614464,-0.0443373131171682,,,,,,,,-0.227064586929359,,,0.0004869429843168,0.192461631749836,0.0662906175659117,-0.0302911431488368,-7.70625314729352,0.104396701129588,0.0590581158185248,-1.87930233894071E-40,0.3556102889379,-0.232250296120119,-0.0368640134583442,0.428700851919707,0.327020897813725,-1.01766721183273,-0.802836624653072,1.77892421690507,-3.56210575521214,6.21261259478229,6.21261259478229,4.75508404631182,9.95946420729592,-0.0164037407887818,-6.61474243860152,-1.27296535992244,2.0852884028015,0,0,-0.80275651314707,0.862785431380956,-0.362939960088568,6.90076730978308,6.90076730978308,6.27629620262906,7.81545728634359,0.0516377010872561,-1.2185621067955,0.0070870893653343,0.0126266883993109,0
2520,-0.0161934036847278,-6.95179057082623,-47.6599103845047,0.0959875002740435,0.0241839431192794,0.11452822342175,-1.05939115487854,0.392418481760998,-0.16947630586651,-0.0009844423540174,-0.219052915281011,-0.604541202996415,-0.743425592230778,-3.11302629942946,-0.665434249413671,-0.078610468633542,0.126580392085014,-0.0150284167250447,-11.6682997173507,-1.38987740201486,-0.0163553195132095,0.163841369060478,0.251072173336091,-0.0394870312165061,0.372504564792994,-0.0006779770432325,-0.7421034946615,0.167964169869338,0.41535958482222,-0.0731055960406052,-0.260268496607704,-0.0480847853353194,-1.15030828294568,0.250728951969349,-0.0103062056027196,0.0659444475078041,-0.0159647740676995,-0.131441668437649,0.0174658519887438,0.0442766833565499,0.29867846571323,0.293506991549023,-0.041871691926083,-1.38153439553385,0.273666167795795,,-0.436305808909935,0.435207316506769,0.327745931652913,-0.0771068518938022,0.251401957637043,,17.2544899303152,-190.842221079944,0.0086505549738534,0.0485280145145967,,-0.0008264673514279,-4.71980825095077,3.40430246092185,-11.4538295853832,-0.0635189700533374,,,,,,,,-0.242947985203671,,,0.0006229037196732,0.194065875873008,0.0617467062841257,-0.0128603411569656,-7.73889869437016,0.0976435234209134,0.0592650630542213,-1.87930197189271E-40,0.35227134309428,-0.23225036125311,-0.0369212501082773,0.426591418823811,0.460877663296841,-0.533329825973652,-0.719016360791585,1.75948403068139,-3.1434668495819,6.12669626933621,6.12669626933621,5.15188833675074,10.0091672938295,-0.101418307722483,-3.56756362830123,1.33572137553335,2.24998571837889,0,0,-0.718944632702298,0.853356784211314,-0.37228111012746,6.87391237770748,6.87391237770748,6.39848864626089,7.80662327538414,0.0233034716885125,-1.21856057409016,0.0070398914608829,0.0139307120675873,0
